timestamp,latency,location,ward_id,ml_inference_time_ms,latency_ms,total_latency_ms,rolling_avg_latency
2025-10-19 13:26:41.245033,0.16633480136800557,edge,1,62.22182535371374,166.33480136800557,228.5566267217193,0.16160471691900294
2025-10-19 13:26:41.311258,0.1780076683683891,edge,2,108.29243475632603,178.0076683683891,286.3001031247152,0.1619584531517698
2025-10-19 13:26:41.377483,0.17104138638926966,edge,0,74.00087108840646,171.04138638926966,245.04225747767612,0.16239687272235964
2025-10-19 13:26:41.443709,0.17442922190220872,edge,1,74.9623513299057,174.42922190220872,249.3915732321144,0.16290478543991813
2025-10-19 13:26:41.509934,0.17866429188851743,edge,2,76.4246128575946,178.66429188851743,255.088904746112,0.16291466875452734
2025-10-19 13:26:41.576159,0.1724611590599427,edge,0,93.76184772328692,172.4611590599427,266.2230067832296,0.16286089135325962
2025-10-19 13:26:41.642384,0.1578084456251337,edge,1,65.05178946117975,157.8084456251337,222.86023508631342,0.16248403785523063
2025-10-19 13:26:41.708609,0.15927975334772346,edge,2,107.26743974407906,159.27975334772347,266.5471930918025,0.1625662353839022
2025-10-19 13:26:41.774834,0.15784432510291285,edge,0,68.20351879695811,157.84432510291285,226.04784389987094,0.16270735299120329
2025-10-19 13:26:41.841060,0.15972797143358822,edge,1,65.70021193981191,159.7279714335882,225.42818337340012,0.16248881179468672
2025-10-19 13:26:41.907285,0.17560349218373233,edge,2,67.47842032176102,175.60349218373233,243.08191250549336,0.16283019829954143
2025-10-19 13:26:41.973510,0.16512356825947377,edge,0,74.52636094185668,165.12356825947379,239.64992920133042,0.16280343480326984
2025-10-19 13:26:42.039735,0.15910549949825942,edge,1,65.09664585126741,159.1054994982594,224.2021453495268,0.16254740009141386
2025-10-19 13:26:42.105960,0.157057231542379,edge,2,78.83657511787706,157.057231542379,235.89380666025605,0.16243432965715665
2025-10-19 13:26:42.172185,0.16609994921977203,edge,0,103.02029196933414,166.09994921977204,269.12024118910614,0.1626727445935908
2025-10-19 13:26:42.238411,0.15795356807248967,edge,1,121.7963206410391,157.95356807248967,279.7498887135288,0.1626420070468051
2025-10-19 13:26:42.304636,0.1487332115087313,edge,2,95.12952101364166,148.7332115087313,243.86273252237297,0.16246678676846013
2025-10-19 13:26:42.370861,0.15577806757994964,edge,0,76.25553584846399,155.77806757994964,232.0336034284136,0.162569582645392
2025-10-19 13:26:42.437086,0.17653488929780542,edge,1,56.44411939929713,176.53488929780542,232.97900869710256,0.16261330433061041
2025-10-19 13:26:42.503311,0.15058257713107032,edge,2,165.902531089071,150.5825771310703,316.4851082201413,0.16241578725050615
2025-10-19 13:26:42.569536,0.16341490044902865,edge,0,79.99331049709227,163.41490044902864,243.40821094612093,0.16249998314672315
